area_code,area,item_code,item,element,year,unit,value,_source,_domain
'388,Jamaica,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2016,kcal/cap/d,24.6,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2017,kcal/cap/d,29.73,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2018,kcal/cap/d,32.07,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2019,kcal/cap/d,26.18,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2020,kcal/cap/d,20.44,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2021,kcal/cap/d,19.41,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2022,kcal/cap/d,21.66,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply quantity (kg/capita/yr),2010,kg/cap,15.32,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply quantity (kg/capita/yr),2011,kg/cap,7.52,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply quantity (kg/capita/yr),2012,kg/cap,15.56,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply quantity (kg/capita/yr),2013,kg/cap,14.74,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply quantity (kg/capita/yr),2014,kg/cap,13.91,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply quantity (kg/capita/yr),2015,kg/cap,17.53,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply quantity (kg/capita/yr),2016,kg/cap,12.82,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply quantity (kg/capita/yr),2017,kg/cap,14.63,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply quantity (kg/capita/yr),2018,kg/cap,15.38,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply quantity (kg/capita/yr),2019,kg/cap,15.4,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply quantity (kg/capita/yr),2020,kg/cap,12.61,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply quantity (kg/capita/yr),2021,kg/cap,10.24,bulk,FBS_BULK
'388,Jamaica,2543,"Sweeteners, Other",Food supply quantity (kg/capita/yr),2022,kg/cap,12.8,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply (kcal/capita/day),2010,kcal/cap/d,0.01,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply (kcal/capita/day),2011,kcal/cap/d,0.02,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply (kcal/capita/day),2012,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply (kcal/capita/day),2013,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply (kcal/capita/day),2014,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply (kcal/capita/day),2015,kcal/cap/d,0.01,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply (kcal/capita/day),2016,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply (kcal/capita/day),2017,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply (kcal/capita/day),2018,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply (kcal/capita/day),2019,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply (kcal/capita/day),2020,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply (kcal/capita/day),2021,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply (kcal/capita/day),2022,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply quantity (kg/capita/yr),2010,kg/cap,0.03,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply quantity (kg/capita/yr),2011,kg/cap,0.04,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply quantity (kg/capita/yr),2012,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply quantity (kg/capita/yr),2013,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply quantity (kg/capita/yr),2014,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply quantity (kg/capita/yr),2015,kg/cap,0.02,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply quantity (kg/capita/yr),2016,kg/cap,0.01,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply quantity (kg/capita/yr),2017,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply quantity (kg/capita/yr),2018,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply quantity (kg/capita/yr),2019,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply quantity (kg/capita/yr),2020,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply quantity (kg/capita/yr),2021,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2635,Tea (including mate),Food supply quantity (kg/capita/yr),2022,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply (kcal/capita/day),2010,kcal/cap/d,4.85,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply (kcal/capita/day),2011,kcal/cap/d,6.02,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply (kcal/capita/day),2012,kcal/cap/d,6.11,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply (kcal/capita/day),2013,kcal/cap/d,6.47,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply (kcal/capita/day),2014,kcal/cap/d,5.82,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply (kcal/capita/day),2015,kcal/cap/d,5.6,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply (kcal/capita/day),2016,kcal/cap/d,6.93,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply (kcal/capita/day),2017,kcal/cap/d,6.51,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply (kcal/capita/day),2018,kcal/cap/d,6.95,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply (kcal/capita/day),2019,kcal/cap/d,6.65,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply (kcal/capita/day),2020,kcal/cap/d,6.17,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply (kcal/capita/day),2021,kcal/cap/d,6.78,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply (kcal/capita/day),2022,kcal/cap/d,6.93,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply quantity (kg/capita/yr),2010,kg/cap,11.76,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply quantity (kg/capita/yr),2011,kg/cap,13.28,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply quantity (kg/capita/yr),2012,kg/cap,13.89,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply quantity (kg/capita/yr),2013,kg/cap,14.3,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply quantity (kg/capita/yr),2014,kg/cap,13.32,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply quantity (kg/capita/yr),2015,kg/cap,13.02,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply quantity (kg/capita/yr),2016,kg/cap,15.37,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply quantity (kg/capita/yr),2017,kg/cap,15.32,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply quantity (kg/capita/yr),2018,kg/cap,15.91,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply quantity (kg/capita/yr),2019,kg/cap,15.6,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply quantity (kg/capita/yr),2020,kg/cap,14.62,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply quantity (kg/capita/yr),2021,kg/cap,15.49,bulk,FBS_BULK
'388,Jamaica,2601,Tomatoes and products,Food supply quantity (kg/capita/yr),2022,kg/cap,16.16,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply (kcal/capita/day),2010,kcal/cap/d,7.36,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply (kcal/capita/day),2011,kcal/cap/d,3.14,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply (kcal/capita/day),2012,kcal/cap/d,8.96,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply (kcal/capita/day),2013,kcal/cap/d,7.26,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply (kcal/capita/day),2014,kcal/cap/d,4.62,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply (kcal/capita/day),2015,kcal/cap/d,3.24,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply (kcal/capita/day),2016,kcal/cap/d,2.67,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply (kcal/capita/day),2017,kcal/cap/d,2.58,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply (kcal/capita/day),2018,kcal/cap/d,2.28,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply (kcal/capita/day),2019,kcal/cap/d,2.78,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply (kcal/capita/day),2020,kcal/cap/d,3.0,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply (kcal/capita/day),2021,kcal/cap/d,2.83,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply (kcal/capita/day),2022,kcal/cap/d,3.34,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply quantity (kg/capita/yr),2010,kg/cap,0.01,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply quantity (kg/capita/yr),2011,kg/cap,0.03,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply quantity (kg/capita/yr),2012,kg/cap,4.51,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply quantity (kg/capita/yr),2013,kg/cap,3.02,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply quantity (kg/capita/yr),2014,kg/cap,0.02,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply quantity (kg/capita/yr),2015,kg/cap,1.33,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply quantity (kg/capita/yr),2016,kg/cap,0.5,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply quantity (kg/capita/yr),2017,kg/cap,1.07,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply quantity (kg/capita/yr),2018,kg/cap,0.02,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply quantity (kg/capita/yr),2019,kg/cap,0.86,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply quantity (kg/capita/yr),2020,kg/cap,1.45,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply quantity (kg/capita/yr),2021,kg/cap,1.38,bulk,FBS_BULK
'388,Jamaica,2912,Treenuts,Food supply quantity (kg/capita/yr),2022,kg/cap,1.22,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply (kcal/capita/day),2010,kcal/cap/d,246.01,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply (kcal/capita/day),2011,kcal/cap/d,264.23,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply (kcal/capita/day),2012,kcal/cap/d,263.03,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply (kcal/capita/day),2013,kcal/cap/d,262.56,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply (kcal/capita/day),2014,kcal/cap/d,259.86,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply (kcal/capita/day),2015,kcal/cap/d,264.73,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply (kcal/capita/day),2016,kcal/cap/d,264.48,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply (kcal/capita/day),2017,kcal/cap/d,267.31,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply (kcal/capita/day),2018,kcal/cap/d,259.84,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply (kcal/capita/day),2019,kcal/cap/d,316.11,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply (kcal/capita/day),2020,kcal/cap/d,315.07,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply (kcal/capita/day),2021,kcal/cap/d,320.2,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply (kcal/capita/day),2022,kcal/cap/d,307.24,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply quantity (kg/capita/yr),2010,kg/cap,9.62,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply quantity (kg/capita/yr),2011,kg/cap,10.57,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply quantity (kg/capita/yr),2012,kg/cap,10.53,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply quantity (kg/capita/yr),2013,kg/cap,10.51,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply quantity (kg/capita/yr),2014,kg/cap,10.4,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply quantity (kg/capita/yr),2015,kg/cap,10.59,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply quantity (kg/capita/yr),2016,kg/cap,10.58,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply quantity (kg/capita/yr),2017,kg/cap,10.7,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply quantity (kg/capita/yr),2018,kg/cap,10.5,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply quantity (kg/capita/yr),2019,kg/cap,12.59,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply quantity (kg/capita/yr),2020,kg/cap,12.56,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply quantity (kg/capita/yr),2021,kg/cap,12.77,bulk,FBS_BULK
'388,Jamaica,2914,Vegetable Oils,Food supply quantity (kg/capita/yr),2022,kg/cap,12.17,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply (kcal/capita/day),2010,kcal/cap/d,51.94,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply (kcal/capita/day),2011,kcal/cap/d,67.39,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply (kcal/capita/day),2012,kcal/cap/d,65.94,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply (kcal/capita/day),2013,kcal/cap/d,68.07,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply (kcal/capita/day),2014,kcal/cap/d,60.59,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply (kcal/capita/day),2015,kcal/cap/d,58.38,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply (kcal/capita/day),2016,kcal/cap/d,66.85,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply (kcal/capita/day),2017,kcal/cap/d,62.19,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply (kcal/capita/day),2018,kcal/cap/d,69.43,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply (kcal/capita/day),2019,kcal/cap/d,70.03,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply (kcal/capita/day),2020,kcal/cap/d,70.58,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply (kcal/capita/day),2021,kcal/cap/d,76.91,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply (kcal/capita/day),2022,kcal/cap/d,81.85,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply quantity (kg/capita/yr),2010,kg/cap,82.72,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply quantity (kg/capita/yr),2011,kg/cap,105.5,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply quantity (kg/capita/yr),2012,kg/cap,105.0,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply quantity (kg/capita/yr),2013,kg/cap,108.0,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply quantity (kg/capita/yr),2014,kg/cap,96.76,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply quantity (kg/capita/yr),2015,kg/cap,93.35,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply quantity (kg/capita/yr),2016,kg/cap,108.66,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply quantity (kg/capita/yr),2017,kg/cap,101.77,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply quantity (kg/capita/yr),2018,kg/cap,110.96,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply quantity (kg/capita/yr),2019,kg/cap,113.62,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply quantity (kg/capita/yr),2020,kg/cap,113.87,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply quantity (kg/capita/yr),2021,kg/cap,126.64,bulk,FBS_BULK
'388,Jamaica,2918,Vegetables,Food supply quantity (kg/capita/yr),2022,kg/cap,134.67,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply (kcal/capita/day),2010,kcal/cap/d,43.67,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply (kcal/capita/day),2011,kcal/cap/d,56.77,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply (kcal/capita/day),2012,kcal/cap/d,55.94,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply (kcal/capita/day),2013,kcal/cap/d,58.08,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply (kcal/capita/day),2014,kcal/cap/d,51.39,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply (kcal/capita/day),2015,kcal/cap/d,49.25,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply (kcal/capita/day),2016,kcal/cap/d,57.25,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply (kcal/capita/day),2017,kcal/cap/d,52.49,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply (kcal/capita/day),2018,kcal/cap/d,58.16,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply (kcal/capita/day),2019,kcal/cap/d,59.27,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply (kcal/capita/day),2020,kcal/cap/d,60.09,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply (kcal/capita/day),2021,kcal/cap/d,65.59,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply (kcal/capita/day),2022,kcal/cap/d,70.49,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply quantity (kg/capita/yr),2010,kg/cap,67.78,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply quantity (kg/capita/yr),2011,kg/cap,87.93,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply quantity (kg/capita/yr),2012,kg/cap,87.48,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply quantity (kg/capita/yr),2013,kg/cap,90.42,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply quantity (kg/capita/yr),2014,kg/cap,80.28,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply quantity (kg/capita/yr),2015,kg/cap,77.04,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply quantity (kg/capita/yr),2016,kg/cap,90.8,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply quantity (kg/capita/yr),2017,kg/cap,83.48,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply quantity (kg/capita/yr),2018,kg/cap,91.01,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply quantity (kg/capita/yr),2019,kg/cap,94.18,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply quantity (kg/capita/yr),2020,kg/cap,95.22,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply quantity (kg/capita/yr),2021,kg/cap,106.92,bulk,FBS_BULK
'388,Jamaica,2605,"Vegetables, other",Food supply quantity (kg/capita/yr),2022,kg/cap,114.37,bulk,FBS_BULK
'388,Jamaica,2903,Vegetal Products,Food supply (kcal/capita/day),2010,kcal/cap/d,2245.6,bulk,FBS_BULK
'388,Jamaica,2903,Vegetal Products,Food supply (kcal/capita/day),2011,kcal/cap/d,2250.56,bulk,FBS_BULK
'388,Jamaica,2903,Vegetal Products,Food supply (kcal/capita/day),2012,kcal/cap/d,2231.41,bulk,FBS_BULK
'388,Jamaica,2903,Vegetal Products,Food supply (kcal/capita/day),2013,kcal/cap/d,2275.56,bulk,FBS_BULK
'388,Jamaica,2903,Vegetal Products,Food supply (kcal/capita/day),2014,kcal/cap/d,2262.99,bulk,FBS_BULK
'388,Jamaica,2903,Vegetal Products,Food supply (kcal/capita/day),2015,kcal/cap/d,2286.1,bulk,FBS_BULK
'388,Jamaica,2903,Vegetal Products,Food supply (kcal/capita/day),2016,kcal/cap/d,2232.44,bulk,FBS_BULK
'388,Jamaica,2903,Vegetal Products,Food supply (kcal/capita/day),2017,kcal/cap/d,2291.91,bulk,FBS_BULK
'388,Jamaica,2903,Vegetal Products,Food supply (kcal/capita/day),2018,kcal/cap/d,2314.09,bulk,FBS_BULK
'388,Jamaica,2903,Vegetal Products,Food supply (kcal/capita/day),2019,kcal/cap/d,2340.14,bulk,FBS_BULK
'388,Jamaica,2903,Vegetal Products,Food supply (kcal/capita/day),2020,kcal/cap/d,2298.47,bulk,FBS_BULK
'388,Jamaica,2903,Vegetal Products,Food supply (kcal/capita/day),2021,kcal/cap/d,2321.6,bulk,FBS_BULK
'388,Jamaica,2903,Vegetal Products,Food supply (kcal/capita/day),2022,kcal/cap/d,2345.71,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply (kcal/capita/day),2010,kcal/cap/d,534.34,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply (kcal/capita/day),2011,kcal/cap/d,536.22,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply (kcal/capita/day),2012,kcal/cap/d,509.3,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply (kcal/capita/day),2013,kcal/cap/d,550.22,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply (kcal/capita/day),2014,kcal/cap/d,536.96,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply (kcal/capita/day),2015,kcal/cap/d,559.1,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply (kcal/capita/day),2016,kcal/cap/d,494.62,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply (kcal/capita/day),2017,kcal/cap/d,515.09,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply (kcal/capita/day),2018,kcal/cap/d,565.59,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply (kcal/capita/day),2019,kcal/cap/d,577.57,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply (kcal/capita/day),2020,kcal/cap/d,523.5,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply (kcal/capita/day),2021,kcal/cap/d,511.61,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply (kcal/capita/day),2022,kcal/cap/d,539.75,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply quantity (kg/capita/yr),2010,kg/cap,71.18,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply quantity (kg/capita/yr),2011,kg/cap,70.42,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply quantity (kg/capita/yr),2012,kg/cap,68.17,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply quantity (kg/capita/yr),2013,kg/cap,74.16,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply quantity (kg/capita/yr),2014,kg/cap,70.74,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply quantity (kg/capita/yr),2015,kg/cap,74.13,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply quantity (kg/capita/yr),2016,kg/cap,65.14,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply quantity (kg/capita/yr),2017,kg/cap,67.57,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply quantity (kg/capita/yr),2018,kg/cap,74.52,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply quantity (kg/capita/yr),2019,kg/cap,76.13,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply quantity (kg/capita/yr),2020,kg/cap,68.51,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply quantity (kg/capita/yr),2021,kg/cap,67.97,bulk,FBS_BULK
'388,Jamaica,2511,Wheat and products,Food supply quantity (kg/capita/yr),2022,kg/cap,72.66,bulk,FBS_BULK
'388,Jamaica,2655,Wine,Food supply (kcal/capita/day),2010,kcal/cap/d,1.6,bulk,FBS_BULK
'388,Jamaica,2655,Wine,Food supply (kcal/capita/day),2011,kcal/cap/d,1.65,bulk,FBS_BULK
'388,Jamaica,2655,Wine,Food supply (kcal/capita/day),2012,kcal/cap/d,1.6,bulk,FBS_BULK
'388,Jamaica,2655,Wine,Food supply (kcal/capita/day),2013,kcal/cap/d,1.6,bulk,FBS_BULK
'388,Jamaica,2655,Wine,Food supply (kcal/capita/day),2014,kcal/cap/d,1.6,bulk,FBS_BULK
'388,Jamaica,2655,Wine,Food supply (kcal/capita/day),2015,kcal/cap/d,1.62,bulk,FBS_BULK
'388,Jamaica,2655,Wine,Food supply (kcal/capita/day),2016,kcal/cap/d,1.66,bulk,FBS_BULK
'388,Jamaica,2655,Wine,Food supply (kcal/capita/day),2017,kcal/cap/d,1.68,bulk,FBS_BULK
'388,Jamaica,2655,Wine,Food supply (kcal/capita/day),2018,kcal/cap/d,1.75,bulk,FBS_BULK
'388,Jamaica,2655,Wine,Food supply (kcal/capita/day),2019,kcal/cap/d,1.69,bulk,FBS_BULK
