area_code,area,item_code,item,element,year,unit,value,_source,_domain
'084,Belize,2658,"Beverages, Alcoholic",Food supply (kcal/capita/day),2022,kcal/cap/d,29.39,bulk,FBS_BULK
'084,Belize,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2010,kg/cap,6.64,bulk,FBS_BULK
'084,Belize,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2011,kg/cap,6.62,bulk,FBS_BULK
'084,Belize,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2012,kg/cap,6.61,bulk,FBS_BULK
'084,Belize,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2013,kg/cap,6.58,bulk,FBS_BULK
'084,Belize,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2014,kg/cap,7.06,bulk,FBS_BULK
'084,Belize,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2015,kg/cap,5.0,bulk,FBS_BULK
'084,Belize,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2016,kg/cap,7.51,bulk,FBS_BULK
'084,Belize,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2017,kg/cap,4.8,bulk,FBS_BULK
'084,Belize,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2018,kg/cap,7.55,bulk,FBS_BULK
'084,Belize,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2019,kg/cap,6.74,bulk,FBS_BULK
'084,Belize,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2020,kg/cap,6.89,bulk,FBS_BULK
'084,Belize,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2021,kg/cap,5.0,bulk,FBS_BULK
'084,Belize,2658,"Beverages, Alcoholic",Food supply quantity (kg/capita/yr),2022,kg/cap,3.79,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2010,kcal/cap/d,0.17,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2011,kcal/cap/d,0.17,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2012,kcal/cap/d,0.17,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2013,kcal/cap/d,0.42,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2014,kcal/cap/d,0.23,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2015,kcal/cap/d,0.07,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2016,kcal/cap/d,1.02,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2017,kcal/cap/d,0.8,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2018,kcal/cap/d,0.82,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2019,kcal/cap/d,1.95,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2020,kcal/cap/d,1.94,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2021,kcal/cap/d,2.92,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2022,kcal/cap/d,4.06,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2010,kg/cap,0.11,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2011,kg/cap,0.11,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2012,kg/cap,0.11,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2013,kg/cap,0.28,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2014,kg/cap,0.15,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2015,kg/cap,0.04,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2016,kg/cap,0.67,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2017,kg/cap,0.53,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2018,kg/cap,0.54,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2019,kg/cap,1.3,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2020,kg/cap,1.29,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2021,kg/cap,1.94,bulk,FBS_BULK
'084,Belize,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2022,kg/cap,2.69,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply (kcal/capita/day),2010,kcal/cap/d,23.06,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply (kcal/capita/day),2011,kcal/cap/d,24.61,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply (kcal/capita/day),2012,kcal/cap/d,23.71,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply (kcal/capita/day),2013,kcal/cap/d,23.93,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply (kcal/capita/day),2014,kcal/cap/d,22.47,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply (kcal/capita/day),2015,kcal/cap/d,22.35,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply (kcal/capita/day),2016,kcal/cap/d,21.11,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply (kcal/capita/day),2017,kcal/cap/d,19.68,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply (kcal/capita/day),2018,kcal/cap/d,22.58,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply (kcal/capita/day),2019,kcal/cap/d,21.62,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply (kcal/capita/day),2020,kcal/cap/d,20.29,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply (kcal/capita/day),2021,kcal/cap/d,21.85,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply (kcal/capita/day),2022,kcal/cap/d,24.95,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2010,kg/cap,4.48,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2011,kg/cap,4.8,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2012,kg/cap,4.51,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2013,kg/cap,4.56,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2014,kg/cap,4.34,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2015,kg/cap,4.28,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2016,kg/cap,4.19,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2017,kg/cap,3.74,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2018,kg/cap,4.35,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2019,kg/cap,4.16,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2020,kg/cap,3.84,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2021,kg/cap,4.23,bulk,FBS_BULK
'084,Belize,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2022,kg/cap,4.97,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply (kcal/capita/day),2010,kcal/cap/d,5.02,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply (kcal/capita/day),2011,kcal/cap/d,3.21,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply (kcal/capita/day),2012,kcal/cap/d,5.38,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply (kcal/capita/day),2013,kcal/cap/d,5.17,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply (kcal/capita/day),2014,kcal/cap/d,6.66,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply (kcal/capita/day),2015,kcal/cap/d,6.68,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply (kcal/capita/day),2016,kcal/cap/d,5.73,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply (kcal/capita/day),2017,kcal/cap/d,6.08,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply (kcal/capita/day),2018,kcal/cap/d,6.56,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply (kcal/capita/day),2019,kcal/cap/d,5.78,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply (kcal/capita/day),2020,kcal/cap/d,3.27,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply (kcal/capita/day),2021,kcal/cap/d,7.69,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply (kcal/capita/day),2022,kcal/cap/d,4.82,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2010,kg/cap,0.25,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2011,kg/cap,0.16,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2012,kg/cap,0.26,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2013,kg/cap,0.25,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2014,kg/cap,0.33,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2015,kg/cap,0.33,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2016,kg/cap,0.28,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2017,kg/cap,0.3,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2018,kg/cap,0.32,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2019,kg/cap,0.28,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2020,kg/cap,0.16,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2021,kg/cap,0.38,bulk,FBS_BULK
'084,Belize,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2022,kg/cap,0.24,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply (kcal/capita/day),2010,kcal/cap/d,3.57,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply (kcal/capita/day),2011,kcal/cap/d,2.71,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply (kcal/capita/day),2012,kcal/cap/d,3.59,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply (kcal/capita/day),2013,kcal/cap/d,3.64,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply (kcal/capita/day),2014,kcal/cap/d,7.41,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply (kcal/capita/day),2015,kcal/cap/d,5.33,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply (kcal/capita/day),2016,kcal/cap/d,4.84,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply (kcal/capita/day),2017,kcal/cap/d,4.31,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply (kcal/capita/day),2018,kcal/cap/d,5.12,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply (kcal/capita/day),2019,kcal/cap/d,4.91,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply (kcal/capita/day),2020,kcal/cap/d,5.61,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply (kcal/capita/day),2021,kcal/cap/d,4.99,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply (kcal/capita/day),2022,kcal/cap/d,6.33,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply quantity (kg/capita/yr),2010,kg/cap,1.07,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply quantity (kg/capita/yr),2011,kg/cap,0.81,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply quantity (kg/capita/yr),2012,kg/cap,1.08,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply quantity (kg/capita/yr),2013,kg/cap,1.09,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply quantity (kg/capita/yr),2014,kg/cap,2.22,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply quantity (kg/capita/yr),2015,kg/cap,1.6,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply quantity (kg/capita/yr),2016,kg/cap,1.45,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply quantity (kg/capita/yr),2017,kg/cap,1.29,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply quantity (kg/capita/yr),2018,kg/cap,1.53,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply quantity (kg/capita/yr),2019,kg/cap,1.47,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply quantity (kg/capita/yr),2020,kg/cap,1.68,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply quantity (kg/capita/yr),2021,kg/cap,1.49,bulk,FBS_BULK
'084,Belize,2532,Cassava and products,Food supply quantity (kg/capita/yr),2022,kg/cap,1.89,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply (kcal/capita/day),2010,kcal/cap/d,0.11,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply (kcal/capita/day),2011,kcal/cap/d,0.15,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply (kcal/capita/day),2012,kcal/cap/d,0.13,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply (kcal/capita/day),2013,kcal/cap/d,0.02,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply (kcal/capita/day),2014,kcal/cap/d,0.05,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply (kcal/capita/day),2015,kcal/cap/d,0.23,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply (kcal/capita/day),2016,kcal/cap/d,0.08,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply (kcal/capita/day),2017,kcal/cap/d,0.07,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply (kcal/capita/day),2018,kcal/cap/d,0.05,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply (kcal/capita/day),2019,kcal/cap/d,0.06,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply (kcal/capita/day),2020,kcal/cap/d,0.06,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply (kcal/capita/day),2021,kcal/cap/d,0.06,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply (kcal/capita/day),2022,kcal/cap/d,0.06,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply quantity (kg/capita/yr),2010,kg/cap,0.07,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply quantity (kg/capita/yr),2011,kg/cap,0.09,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply quantity (kg/capita/yr),2012,kg/cap,0.07,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply quantity (kg/capita/yr),2013,kg/cap,0.01,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply quantity (kg/capita/yr),2014,kg/cap,0.02,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply quantity (kg/capita/yr),2015,kg/cap,0.13,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply quantity (kg/capita/yr),2016,kg/cap,0.04,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply quantity (kg/capita/yr),2017,kg/cap,0.03,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply quantity (kg/capita/yr),2018,kg/cap,0.02,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply quantity (kg/capita/yr),2019,kg/cap,0.03,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply quantity (kg/capita/yr),2020,kg/cap,0.03,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply quantity (kg/capita/yr),2021,kg/cap,0.03,bulk,FBS_BULK
'084,Belize,2766,Cephalopods,Food supply quantity (kg/capita/yr),2022,kg/cap,0.03,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2010,kcal/cap/d,1061.15,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2011,kcal/cap/d,1026.75,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2012,kcal/cap/d,1000.06,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2013,kcal/cap/d,1015.01,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2014,kcal/cap/d,985.19,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2015,kcal/cap/d,948.28,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2016,kcal/cap/d,1011.98,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2017,kcal/cap/d,1029.37,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2018,kcal/cap/d,1035.84,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2019,kcal/cap/d,1044.51,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2020,kcal/cap/d,1016.5,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2021,kcal/cap/d,985.04,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2022,kcal/cap/d,1033.71,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2010,kg/cap,153.72,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2011,kg/cap,149.31,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2012,kg/cap,144.68,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2013,kg/cap,147.39,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2014,kg/cap,143.96,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2015,kg/cap,132.34,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2016,kg/cap,140.33,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2017,kg/cap,143.73,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2018,kg/cap,144.66,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2019,kg/cap,146.19,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2020,kg/cap,141.95,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2021,kg/cap,138.32,bulk,FBS_BULK
'084,Belize,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2022,kg/cap,144.24,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply (kcal/capita/day),2010,kcal/cap/d,7.42,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply (kcal/capita/day),2011,kcal/cap/d,7.45,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply (kcal/capita/day),2012,kcal/cap/d,5.57,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply (kcal/capita/day),2013,kcal/cap/d,5.65,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply (kcal/capita/day),2014,kcal/cap/d,4.41,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply (kcal/capita/day),2015,kcal/cap/d,4.5,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply (kcal/capita/day),2016,kcal/cap/d,4.0,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply (kcal/capita/day),2017,kcal/cap/d,4.92,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply (kcal/capita/day),2018,kcal/cap/d,5.77,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply (kcal/capita/day),2019,kcal/cap/d,5.63,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply (kcal/capita/day),2020,kcal/cap/d,5.38,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply (kcal/capita/day),2021,kcal/cap/d,4.74,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply (kcal/capita/day),2022,kcal/cap/d,5.77,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2010,kg/cap,0.73,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2011,kg/cap,0.74,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2012,kg/cap,0.55,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2013,kg/cap,0.56,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2014,kg/cap,0.44,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2015,kg/cap,0.45,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2016,kg/cap,0.4,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2017,kg/cap,0.49,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2018,kg/cap,0.65,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2019,kg/cap,0.65,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2020,kg/cap,0.74,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2021,kg/cap,0.64,bulk,FBS_BULK
'084,Belize,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2022,kg/cap,0.76,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply (kcal/capita/day),2010,kcal/cap/d,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply (kcal/capita/day),2011,kcal/cap/d,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply (kcal/capita/day),2012,kcal/cap/d,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply (kcal/capita/day),2013,kcal/cap/d,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply (kcal/capita/day),2014,kcal/cap/d,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply (kcal/capita/day),2015,kcal/cap/d,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply (kcal/capita/day),2016,kcal/cap/d,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply (kcal/capita/day),2017,kcal/cap/d,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply (kcal/capita/day),2018,kcal/cap/d,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply (kcal/capita/day),2019,kcal/cap/d,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply (kcal/capita/day),2020,kcal/cap/d,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply (kcal/capita/day),2021,kcal/cap/d,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply (kcal/capita/day),2022,kcal/cap/d,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2010,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2011,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2012,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2013,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2014,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2015,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2016,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2017,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2018,kg/cap,0.0,bulk,FBS_BULK
