area_code,area,item_code,item,element,year,unit,value,_source,_domain
'328,Guyana,2949,Eggs,Food supply quantity (kg/capita/yr),2015,kg/cap,1.33,bulk,FBS_BULK
'328,Guyana,2744,Eggs,Food supply quantity (kg/capita/yr),2015,kg/cap,1.33,bulk,FBS_BULK
'328,Guyana,2949,Eggs,Food supply quantity (kg/capita/yr),2016,kg/cap,1.38,bulk,FBS_BULK
'328,Guyana,2744,Eggs,Food supply quantity (kg/capita/yr),2016,kg/cap,1.38,bulk,FBS_BULK
'328,Guyana,2949,Eggs,Food supply quantity (kg/capita/yr),2017,kg/cap,1.41,bulk,FBS_BULK
'328,Guyana,2744,Eggs,Food supply quantity (kg/capita/yr),2017,kg/cap,1.41,bulk,FBS_BULK
'328,Guyana,2949,Eggs,Food supply quantity (kg/capita/yr),2018,kg/cap,1.45,bulk,FBS_BULK
'328,Guyana,2744,Eggs,Food supply quantity (kg/capita/yr),2018,kg/cap,1.45,bulk,FBS_BULK
'328,Guyana,2949,Eggs,Food supply quantity (kg/capita/yr),2019,kg/cap,1.23,bulk,FBS_BULK
'328,Guyana,2744,Eggs,Food supply quantity (kg/capita/yr),2019,kg/cap,1.23,bulk,FBS_BULK
'328,Guyana,2949,Eggs,Food supply quantity (kg/capita/yr),2020,kg/cap,1.15,bulk,FBS_BULK
'328,Guyana,2744,Eggs,Food supply quantity (kg/capita/yr),2020,kg/cap,1.15,bulk,FBS_BULK
'328,Guyana,2949,Eggs,Food supply quantity (kg/capita/yr),2021,kg/cap,1.24,bulk,FBS_BULK
'328,Guyana,2744,Eggs,Food supply quantity (kg/capita/yr),2021,kg/cap,1.24,bulk,FBS_BULK
'328,Guyana,2949,Eggs,Food supply quantity (kg/capita/yr),2022,kg/cap,1.43,bulk,FBS_BULK
'328,Guyana,2744,Eggs,Food supply quantity (kg/capita/yr),2022,kg/cap,1.43,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply (kcal/capita/day),2010,kcal/cap/d,4.54,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply (kcal/capita/day),2011,kcal/cap/d,6.0,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply (kcal/capita/day),2012,kcal/cap/d,8.17,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply (kcal/capita/day),2013,kcal/cap/d,8.89,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply (kcal/capita/day),2014,kcal/cap/d,7.22,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply (kcal/capita/day),2015,kcal/cap/d,6.78,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply (kcal/capita/day),2016,kcal/cap/d,12.47,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply (kcal/capita/day),2017,kcal/cap/d,22.0,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply (kcal/capita/day),2018,kcal/cap/d,22.05,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply (kcal/capita/day),2019,kcal/cap/d,21.66,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply (kcal/capita/day),2020,kcal/cap/d,19.89,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply (kcal/capita/day),2021,kcal/cap/d,20.38,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply (kcal/capita/day),2022,kcal/cap/d,22.45,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply quantity (kg/capita/yr),2010,kg/cap,0.25,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply quantity (kg/capita/yr),2011,kg/cap,0.32,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply quantity (kg/capita/yr),2012,kg/cap,0.44,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply quantity (kg/capita/yr),2013,kg/cap,0.48,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply quantity (kg/capita/yr),2014,kg/cap,0.39,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply quantity (kg/capita/yr),2015,kg/cap,0.36,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply quantity (kg/capita/yr),2016,kg/cap,0.66,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply quantity (kg/capita/yr),2017,kg/cap,1.16,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply quantity (kg/capita/yr),2018,kg/cap,1.17,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply quantity (kg/capita/yr),2019,kg/cap,1.15,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply quantity (kg/capita/yr),2020,kg/cap,1.06,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply quantity (kg/capita/yr),2021,kg/cap,1.08,bulk,FBS_BULK
'328,Guyana,2737,"Fats, Animals, Raw",Food supply quantity (kg/capita/yr),2022,kg/cap,2.19,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply (kcal/capita/day),2010,kcal/cap/d,54.88,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply (kcal/capita/day),2011,kcal/cap/d,53.13,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply (kcal/capita/day),2012,kcal/cap/d,57.05,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply (kcal/capita/day),2013,kcal/cap/d,45.12,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply (kcal/capita/day),2014,kcal/cap/d,46.36,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply (kcal/capita/day),2015,kcal/cap/d,43.06,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply (kcal/capita/day),2016,kcal/cap/d,42.78,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply (kcal/capita/day),2017,kcal/cap/d,45.86,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply (kcal/capita/day),2018,kcal/cap/d,47.98,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply (kcal/capita/day),2019,kcal/cap/d,45.55,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply (kcal/capita/day),2020,kcal/cap/d,45.64,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply (kcal/capita/day),2021,kcal/cap/d,45.22,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply (kcal/capita/day),2022,kcal/cap/d,44.99,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply quantity (kg/capita/yr),2010,kg/cap,31.82,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply quantity (kg/capita/yr),2011,kg/cap,31.35,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply quantity (kg/capita/yr),2012,kg/cap,32.61,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply quantity (kg/capita/yr),2013,kg/cap,25.69,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply quantity (kg/capita/yr),2014,kg/cap,26.98,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply quantity (kg/capita/yr),2015,kg/cap,24.76,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply quantity (kg/capita/yr),2016,kg/cap,24.07,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply quantity (kg/capita/yr),2017,kg/cap,24.7,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply quantity (kg/capita/yr),2018,kg/cap,26.53,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply quantity (kg/capita/yr),2019,kg/cap,25.62,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply quantity (kg/capita/yr),2020,kg/cap,25.67,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply quantity (kg/capita/yr),2021,kg/cap,25.43,bulk,FBS_BULK
'328,Guyana,2960,"Fish, Seafood",Food supply quantity (kg/capita/yr),2022,kg/cap,25.3,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply (kcal/capita/day),2010,kcal/cap/d,2.53,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply (kcal/capita/day),2011,kcal/cap/d,1.75,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply (kcal/capita/day),2012,kcal/cap/d,1.52,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply (kcal/capita/day),2013,kcal/cap/d,1.99,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply (kcal/capita/day),2014,kcal/cap/d,2.43,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply (kcal/capita/day),2015,kcal/cap/d,2.52,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply (kcal/capita/day),2016,kcal/cap/d,2.76,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply (kcal/capita/day),2017,kcal/cap/d,2.99,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply (kcal/capita/day),2018,kcal/cap/d,2.24,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply (kcal/capita/day),2019,kcal/cap/d,0.86,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply (kcal/capita/day),2020,kcal/cap/d,0.86,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply (kcal/capita/day),2021,kcal/cap/d,0.85,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply (kcal/capita/day),2022,kcal/cap/d,0.85,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2010,kg/cap,1.18,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2011,kg/cap,0.82,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2012,kg/cap,0.7,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2013,kg/cap,0.93,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2014,kg/cap,1.13,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2015,kg/cap,1.17,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2016,kg/cap,1.29,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2017,kg/cap,1.39,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2018,kg/cap,1.05,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2019,kg/cap,0.5,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2020,kg/cap,0.5,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2021,kg/cap,0.49,bulk,FBS_BULK
'328,Guyana,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2022,kg/cap,0.49,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2010,kcal/cap/d,68.71,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2011,kcal/cap/d,52.14,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2012,kcal/cap/d,62.17,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2013,kcal/cap/d,82.96,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2014,kcal/cap/d,163.08,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2015,kcal/cap/d,281.28,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2016,kcal/cap/d,295.96,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2017,kcal/cap/d,359.76,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2018,kcal/cap/d,404.34,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2019,kcal/cap/d,415.92,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2020,kcal/cap/d,404.65,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2021,kcal/cap/d,385.49,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2022,kcal/cap/d,389.47,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2010,kg/cap,54.12,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2011,kg/cap,42.51,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2012,kg/cap,49.57,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2013,kg/cap,62.71,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2014,kg/cap,106.07,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2015,kg/cap,220.67,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2016,kg/cap,217.06,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2017,kg/cap,257.51,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2018,kg/cap,292.04,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2019,kg/cap,305.54,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2020,kg/cap,298.79,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2021,kg/cap,301.36,bulk,FBS_BULK
'328,Guyana,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2022,kg/cap,316.98,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply (kcal/capita/day),2010,kcal/cap/d,18.34,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply (kcal/capita/day),2011,kcal/cap/d,20.8,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply (kcal/capita/day),2012,kcal/cap/d,22.66,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply (kcal/capita/day),2013,kcal/cap/d,24.71,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply (kcal/capita/day),2014,kcal/cap/d,29.91,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply (kcal/capita/day),2015,kcal/cap/d,81.8,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply (kcal/capita/day),2016,kcal/cap/d,72.26,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply (kcal/capita/day),2017,kcal/cap/d,112.55,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply (kcal/capita/day),2018,kcal/cap/d,114.51,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply (kcal/capita/day),2019,kcal/cap/d,121.09,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply (kcal/capita/day),2020,kcal/cap/d,120.67,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply (kcal/capita/day),2021,kcal/cap/d,91.41,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply (kcal/capita/day),2022,kcal/cap/d,85.91,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2010,kg/cap,13.22,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2011,kg/cap,16.35,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2012,kg/cap,19.13,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2013,kg/cap,20.34,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2014,kg/cap,23.61,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2015,kg/cap,90.71,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2016,kg/cap,71.9,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2017,kg/cap,103.78,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2018,kg/cap,98.4,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2019,kg/cap,108.22,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2020,kg/cap,108.57,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2021,kg/cap,98.0,bulk,FBS_BULK
'328,Guyana,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2022,kg/cap,95.11,bulk,FBS_BULK
'328,Guyana,2901,Grand Total,Food supply (kcal/capita/day),2010,kcal/cap/d,2609.92,bulk,FBS_BULK
'328,Guyana,2901,Grand Total,Food supply (kcal/capita/day),2011,kcal/cap/d,2642.4,bulk,FBS_BULK
'328,Guyana,2901,Grand Total,Food supply (kcal/capita/day),2012,kcal/cap/d,2741.99,bulk,FBS_BULK
'328,Guyana,2901,Grand Total,Food supply (kcal/capita/day),2013,kcal/cap/d,2731.55,bulk,FBS_BULK
'328,Guyana,2901,Grand Total,Food supply (kcal/capita/day),2014,kcal/cap/d,2827.48,bulk,FBS_BULK
'328,Guyana,2901,Grand Total,Food supply (kcal/capita/day),2015,kcal/cap/d,3016.62,bulk,FBS_BULK
'328,Guyana,2901,Grand Total,Food supply (kcal/capita/day),2016,kcal/cap/d,3025.26,bulk,FBS_BULK
'328,Guyana,2901,Grand Total,Food supply (kcal/capita/day),2017,kcal/cap/d,3078.53,bulk,FBS_BULK
'328,Guyana,2901,Grand Total,Food supply (kcal/capita/day),2018,kcal/cap/d,3130.65,bulk,FBS_BULK
'328,Guyana,2901,Grand Total,Food supply (kcal/capita/day),2019,kcal/cap/d,3107.4,bulk,FBS_BULK
'328,Guyana,2901,Grand Total,Food supply (kcal/capita/day),2020,kcal/cap/d,3151.32,bulk,FBS_BULK
'328,Guyana,2901,Grand Total,Food supply (kcal/capita/day),2021,kcal/cap/d,3200.0,bulk,FBS_BULK
'328,Guyana,2901,Grand Total,Food supply (kcal/capita/day),2022,kcal/cap/d,3253.19,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply (kcal/capita/day),2010,kcal/cap/d,1.19,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply (kcal/capita/day),2011,kcal/cap/d,1.12,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply (kcal/capita/day),2012,kcal/cap/d,0.81,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply (kcal/capita/day),2013,kcal/cap/d,1.0,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply (kcal/capita/day),2014,kcal/cap/d,0.94,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply (kcal/capita/day),2015,kcal/cap/d,0.88,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply (kcal/capita/day),2016,kcal/cap/d,0.85,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply (kcal/capita/day),2017,kcal/cap/d,0.77,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply (kcal/capita/day),2018,kcal/cap/d,0.99,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply (kcal/capita/day),2019,kcal/cap/d,0.86,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply (kcal/capita/day),2020,kcal/cap/d,0.84,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply (kcal/capita/day),2021,kcal/cap/d,0.85,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply (kcal/capita/day),2022,kcal/cap/d,0.83,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2010,kg/cap,1.9,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2011,kg/cap,1.78,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2012,kg/cap,1.29,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2013,kg/cap,1.59,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2014,kg/cap,1.49,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2015,kg/cap,1.4,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2016,kg/cap,1.36,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2017,kg/cap,1.22,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2018,kg/cap,1.58,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2019,kg/cap,1.37,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2020,kg/cap,1.34,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2021,kg/cap,1.36,bulk,FBS_BULK
'328,Guyana,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2022,kg/cap,1.32,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2010,kcal/cap/d,1.27,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2011,kcal/cap/d,2.12,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2012,kcal/cap/d,2.3,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2013,kcal/cap/d,2.33,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2014,kcal/cap/d,2.11,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2015,kcal/cap/d,1.98,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2016,kcal/cap/d,2.0,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2017,kcal/cap/d,2.4,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2018,kcal/cap/d,2.17,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2019,kcal/cap/d,1.94,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2020,kcal/cap/d,1.74,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2021,kcal/cap/d,2.29,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2022,kcal/cap/d,2.2,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2010,kg/cap,0.69,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2011,kg/cap,1.11,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2012,kg/cap,1.2,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2013,kg/cap,1.2,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2014,kg/cap,1.1,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2015,kg/cap,1.0,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2016,kg/cap,1.03,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2017,kg/cap,1.21,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2018,kg/cap,1.11,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2019,kg/cap,0.97,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2020,kg/cap,0.89,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2021,kg/cap,1.19,bulk,FBS_BULK
'328,Guyana,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2022,kg/cap,1.19,bulk,FBS_BULK
'328,Guyana,2572,Groundnut Oil,Food supply (kcal/capita/day),2010,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2572,Groundnut Oil,Food supply (kcal/capita/day),2011,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2572,Groundnut Oil,Food supply (kcal/capita/day),2012,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2572,Groundnut Oil,Food supply (kcal/capita/day),2013,kcal/cap/d,0.05,bulk,FBS_BULK
'328,Guyana,2572,Groundnut Oil,Food supply (kcal/capita/day),2014,kcal/cap/d,0.04,bulk,FBS_BULK
'328,Guyana,2572,Groundnut Oil,Food supply (kcal/capita/day),2015,kcal/cap/d,0.05,bulk,FBS_BULK
'328,Guyana,2572,Groundnut Oil,Food supply (kcal/capita/day),2016,kcal/cap/d,0.03,bulk,FBS_BULK
'328,Guyana,2572,Groundnut Oil,Food supply (kcal/capita/day),2017,kcal/cap/d,0.01,bulk,FBS_BULK
'328,Guyana,2572,Groundnut Oil,Food supply (kcal/capita/day),2018,kcal/cap/d,0.05,bulk,FBS_BULK
'328,Guyana,2572,Groundnut Oil,Food supply (kcal/capita/day),2019,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2572,Groundnut Oil,Food supply (kcal/capita/day),2020,kcal/cap/d,0.02,bulk,FBS_BULK
